Date,Close,Return,Volatility,Market_Regime
2011-08-22,112.730003,0.0007990412002756297,0.018130835820426565,1
2011-08-23,116.440002,0.032910484354373715,0.027768565794359573,1
2011-08-24,118.080002,0.014084506800334795,0.02907248399865284,1
2011-08-25,116.279999,-0.01524392758733173,0.02078796729594502,1
2011-08-26,117.970001,0.01453390105378305,0.017904906215743345,1
2011-08-29,121.360001,0.02873611910878937,0.018876022230653062,1
2011-08-30,121.68,0.0026367748629139154,0.016387774122817722,0
2011-08-31,122.220001,0.004437878040762566,0.016198850469329007,0
2011-09-01,120.940002,-0.010472909421756493,0.01462341007588446,0
2011-09-02,117.849998,-0.02554989208616032,0.020092795417053493,1
2011-09-06,116.989998,-0.007297412088203892,0.012037755706071778,0
2011-09-07,120.290001,0.0282075652313456,0.02005182282267017,1
2011-09-08,119.040001,-0.010391553658728458,0.019932945718756187,1
2011-09-09,115.919998,-0.026209702400792123,0.02211608520229416,1
2011-09-12,116.669998,0.006469979407694559,0.0204249030391181,1
2011-09-13,117.739998,0.009171166695314259,0.02065227247882191,1
2011-09-14,119.370003,0.01384410589169538,0.016601472710575434,0
2011-09-15,121.43,0.01725724175444654,0.017450444040397327,1
2011-09-16,121.519997,0.0007411430453758694,0.0064236425291246645,0
2011-09-19,120.309998,-0.009957200706645963,0.010958745344308409,0
2011-09-20,120.169998,-0.0011636605629399277,0.011232138271092746,0
2011-09-21,116.629997,-0.02945827626626074,0.017063657283518774,1
2011-09-22,112.860001,-0.03232441136048392,0.015590255703270354,1
2011-09-23,113.540001,0.006025163866514749,0.01699203111004084,1
2011-09-26,116.239998,0.023780138948563234,0.02395904602970367,1
2011-09-27,117.540001,0.011183783743698994,0.02526389453431275,1
2011-09-28,115.139999,-0.020418597750394785,0.023243442041139224,1
2011-09-29,116.050003,0.007903456730097735,0.01615630894053802,1
2011-09-30,113.150002,-0.024989236751678523,0.021172664928184978,1
2011-10-03,109.93,-0.028457816553993487,0.01896467244952444,1
2011-10-04,112.339996,0.02192300554898563,0.022396546505561013,1
2011-10-05,114.419998,0.01851524011092187,0.02405718848810179,1
2011-10-06,116.489998,0.01809124310594723,0.025396202532048072,1
2011-10-07,115.709999,-0.006695845251881605,0.021772236766290958,1
2011-10-10,119.580002,0.03344570938938474,0.014659993005264797,1
2011-10-11,119.699997,0.0010034704632302383,0.01585975044528969,1
2011-10-12,120.75,0.008771955107066631,0.015589290517585612,0
2011-10-13,120.510002,-0.0019875610766045826,0.01586492537644044,0
2011-10-14,122.57,0.01709400021418972,0.014250470941969417,0
2011-10-17,120.230003,-0.01909110712246065,0.013526577433016397,0
2011-10-18,122.580002,0.019545861609934434,0.015820817698118207,0
2011-10-19,121.129997,-0.011829050223053472,0.017174159148971548,0
2011-10-20,121.660004,0.004375522274635113,0.017156666519709957,0
2011-10-21,123.970001,0.018987316488991768,0.017588034684533304,0
2011-10-24,125.489998,0.012261006596265167,0.013002694866724014,0
2011-10-25,123.050003,-0.01944374084697964,0.016157001717521574,0
2011-10-26,124.300003,0.01015847191811936,0.014769099105359118,0
2011-10-27,128.630005,0.03483509167735099,0.019750834274668158,1
2011-10-28,128.600006,-0.00023321930213715536,0.019765554259232685,1
2011-10-31,125.5,-0.024105799808438633,0.023851561733787233,1
2011-11-01,122.0,-0.027888446215139417,0.025812408377436535,1
2011-11-02,123.989998,0.016311459016393526,0.02663748786985522,1
2011-11-03,126.25,0.018227292817602825,0.021763669208372364,1
2011-11-04,125.480003,-0.006098986138613927,0.021699008264285315,1
2011-11-07,126.260002,0.00621612194255361,0.018991718473049906,0
2011-11-08,127.879997,0.012830627073806111,0.009845898611086727,0
2011-11-09,123.160004,-0.03690954887964226,0.021956974487460545,1
2011-11-10,124.32,0.00941860963239316,0.020305091757697086,1
2011-11-11,126.660004,0.018822425997426118,0.022288070429723732,1
2011-11-14,125.459999,-0.009474222028289292,0.02266081916970479,1
2011-11-15,126.080002,0.004941838075417149,0.021706212449137823,0
2011-11-16,124.080002,-0.015862943910803562,0.014111152839933928,0
2011-11-17,122.110001,-0.015876861446214363,0.015093667861067788,0
2011-11-18,121.980003,-0.0010645974853443763,0.009222480735569276,0
2011-11-21,119.660004,-0.019019502729476057,0.010623307909942299,0
2011-11-22,119.190002,-0.0039278120030815655,0.00806782925269789,0
2011-11-23,116.559998,-0.022065642720603518,0.00934879584699618,0
2011-11-25,116.339996,-0.0018874571360235626,0.010107289021612021,0
2011-11-28,119.709999,0.02896684816801942,0.020263143920640492,1
2011-11-29,120.050003,0.002840230580905878,0.018370799081004873,0
2011-11-30,124.989998,0.04114947835528171,0.025251792461744974,1
2011-12-01,124.970001,-0.00015998880166401275,0.019611173173891286,1
2011-12-02,124.860001,-0.000880211243656781,0.019408971232264385,1
2011-12-05,126.220001,0.010892199175939421,0.017613921655133452,0
2011-12-06,126.260002,0.00031691490796292854,0.017931152330030446,1
2011-12-07,126.730003,0.003722485288729871,0.0048683546467974325,2
2011-12-08,123.949997,-0.021936447046403074,0.012269321341244485,0
2011-12-09,126.050003,0.016942364266455012,0.014841646669279555,0
2011-12-12,124.209999,-0.014597413377292923,0.015386030086534159,0
2011-12-13,123.050003,-0.009338990494637933,0.015454132674654545,0
2011-12-14,121.739998,-0.010646119204076765,0.014736272803996897,0
2011-12-15,122.18,0.0036142763859747795,0.012984632263308135,0
2011-12-16,121.589996,-0.004828973645441215,0.006959433496829948,0
2011-12-19,120.290001,-0.010691627952681193,0.00607940708401568,0
2011-12-20,123.93,0.030260195940974288,0.0170867661826429,0
2011-12-21,124.169998,0.0019365609618333668,0.015714501993759695,0
2011-12-22,125.269997,0.008858814671157456,0.0158519027291398,0
2011-12-23,126.389999,0.008940704293303403,0.014859208896538459,0
2011-12-27,126.489998,0.0007911939298297366,0.011859564574001205,0
2011-12-28,124.830002,-0.013123535664851582,0.009000766180405764,0
2011-12-29,126.120003,0.010334062159191637,0.009850443826118988,0
2011-12-30,125.5,-0.00491597673051114,0.009784269761685145,2
2012-01-03,127.5,0.015936254980079667,0.01163505237292156,0
2012-01-04,127.699997,0.0015686039215685454,0.011623316171448803,0
2012-01-05,128.039993,0.002662458950566826,0.008117119631249569,2
2012-01-06,127.709999,-0.0025772728681734414,0.008096236628045731,2
2012-01-09,128.020004,0.002427413690607061,0.006998363576944848,2
2012-01-10,129.130005,0.008670527771581726,0.004023077160252425,2
2012-01-11,129.199997,0.0005420273932459363,0.004110941321504003,2
2012-01-12,129.509995,0.0023993653807903303,0.004107544956074637,2
2012-01-13,128.839996,-0.005173338165907482,0.004953871907501437,2
2012-01-17,129.339996,0.0038807824862086004,0.005043680253550692,2
2012-01-18,130.770004,0.011056193321669738,0.0058700617458731464,2
2012-01-19,131.460007,0.005276462330000342,0.005848810345759129,2
2012-01-20,131.949997,0.003727293274828458,0.005817088431309775,2
2012-01-23,131.610001,-0.0025767033552868135,0.004857692728070064,2
2012-01-24,131.460007,-0.0011396854255780742,0.005442634289713264,2
2012-01-25,132.559998,0.008367495370664502,0.004538611555149279,2
2012-01-26,131.880005,-0.005129699835994206,0.005386301769704188,2
2012-01-27,131.820007,-0.0004549438711349829,0.005106362645070814,2
2012-01-30,131.369995,-0.0034138368692395726,0.0052168449098454325,2
2012-01-31,131.320007,-0.000380513069213273,0.005199284078720664,2
2012-02-01,132.470001,0.008757188080259493,0.0053602910681165164,2
2012-02-02,132.679993,0.0015852041852102428,0.004576627904765884,2
2012-02-03,134.539993,0.01401869232839048,0.007122603236674515,0
2012-02-06,134.449997,-0.0006689163422211042,0.006473610580266988,2
2012-02-07,134.789993,0.002528791428682675,0.006022031215278774,2
2012-02-08,135.190002,0.002967646121919243,0.005727067302478273,2
2012-02-09,135.360001,0.001257482043679703,0.005764599707645864,2
2012-02-10,134.360001,-0.0073877068012137,0.004226973628705349,2
2012-02-13,135.360001,0.007442691221772213,0.005419469538422802,2
2012-02-14,135.190002,-0.0012559027684996282,0.00547969369030182,2
2012-02-15,134.559998,-0.00466013751519867,0.005714208618342393,2
2012-02-16,136.050003,0.011073164552217074,0.007912771253343333,0
2012-02-17,136.410004,0.0026460932896854583,0.00636036677479853,2
2012-02-21,136.470001,0.00043982844542700406,0.0059058200933588,2
2012-02-22,136.029999,-0.003224166459850686,0.0062057993918527244,2
2012-02-23,136.630005,0.004410835877459718,0.00530477404860877,2
2012-02-24,136.929993,0.0021956231356354827,0.0028939239362647034,2
2012-02-27,137.160004,0.0016797707716234012,0.0028121344095116754,2
2012-02-28,137.559998,0.00291625829932185,0.0028838755424861933,2
2012-02-29,137.020004,-0.0039255161954858675,0.0031788850180855845,2
2012-03-01,137.729996,0.005181666758672598,0.0033709373763847225,2
2012-03-02,137.309998,-0.0030494301328520823,0.003915146334885484,2
2012-03-05,136.75,-0.004078348322458014,0.004328655032332172,2
2012-03-06,134.75,-0.014625228519195566,0.007036767398152937,0
2012-03-07,135.690002,0.006975896103896151,0.008615792849795486,0
2012-03-08,137.039993,0.009949082320744651,0.009782824898192344,0
2012-03-09,137.570007,0.0038675863038024616,0.009902815881031183,0
2012-03-12,137.580002,7.265391794297749e-05,0.009601050486374567,0
2012-03-13,140.059998,0.018025846518013644,0.006801452430420917,0
2012-03-14,139.910004,-0.001070926760972979,0.007901776883176597,0
2012-03-15,140.720001,0.005789414458168496,0.007618161628957328,2
2012-03-16,140.300003,-0.0029846361356975493,0.008512406253388467,0
2012-03-19,140.850006,0.0039201923609366585,0.008242024407597375,0
2012-03-20,140.440002,-0.002910926393570823,0.004059209240062057,2
2012-03-21,140.210007,-0.0016376744284011258,0.004123149088535682,2
2012-03-22,139.199997,-0.007203551455496338,0.003997587852444163,2
2012-03-23,139.649994,0.0032327371386364767,0.004599851929582151,2
2012-03-26,141.610001,0.014035138447625162,0.008130155033913731,0
2012-03-27,141.169998,-0.0031071463660254928,0.00815481095960812,0
2012-03-28,140.470001,-0.004958539419969377,0.008555252990066344,2
2012-03-29,140.229996,-0.0017085854509247822,0.00763815447907783,2
2012-03-30,140.809998,0.004136076563818758,0.007699857849299381,2
2012-04-02,141.839996,0.007314807290885739,0.005177162954576076,2
2012-04-03,141.259995,-0.004089121660719841,0.005355938858433209,2
2012-04-04,139.860001,-0.009910760650954198,0.006798004997383149,2
2012-04-05,139.789993,-0.0005005576969787651,0.006781375729562794,2
2012-04-09,138.220001,-0.011231075746602315,0.0075333108365622185,0
2012-04-10,135.899994,-0.016784886291528855,0.006354825573715236,0
2012-04-11,137.0,0.008094231409605523,0.009846839784983876,0
2012-04-12,138.789993,0.013065642335766459,0.01258494707943003,0
2012-04-13,137.139999,-0.011888421955609019,0.01337124064651677,0
2012-04-16,137.050003,-0.0006562345096705613,0.012711967998238548,0
2012-04-17,139.080002,0.01481210474690764,0.01104109794864971,0
2012-04-18,138.610001,-0.003379357155890772,0.011343680873719411,0
2012-04-19,137.720001,-0.006420893107128789,0.01003073986929323,0
2012-04-20,137.949997,0.0016700261278679296,0.00818541872666765,2
2012-04-23,136.789993,-0.008408872962860525,0.009286387906106586,0
2012-04-24,137.309998,0.0038014842211446798,0.005199711068341811,2
2012-04-25,139.190002,0.013691675969582207,0.008844257557815316,0
2012-04-26,140.160004,0.0069689057120638775,0.008080138503013546,0
2012-04-27,140.389999,0.0016409460148132382,0.008081835460190596,0
2012-04-30,139.869995,-0.003703996037495494,0.0064526744058784604,2
2012-05-01,140.740005,0.0062201332029789835,0.006479712327176142,2
2012-05-02,140.320007,-0.002984211916149837,0.004982865858373086,2
2012-05-03,139.25,-0.007625477099641231,0.005334523054503017,2
2012-05-04,137.0,-0.016157989228007152,0.008107345934767649,0
2012-05-07,137.100006,0.0007299708029198104,0.008497201044329444,0
2012-05-08,136.550003,-0.0040116920199113615,0.006406389121317502,0
2012-05-09,135.740005,-0.005931878302485316,0.006190334328953181,0
2012-05-10,136.020004,0.0020627596116562508,0.007219574094128643,0
2012-05-11,135.610001,-0.003014284575377557,0.0033349905545697334,2
2012-05-14,134.110001,-0.011061131103450084,0.0047580244747337805,2
2012-05-15,133.339996,-0.005741592679579521,0.00478633611909267,2
2012-05-16,132.830002,-0.0038247638765491754,0.004747458742706114,2
2012-05-17,130.860001,-0.014830994280945586,0.0050733834046579615,0
2012-05-18,129.740005,-0.008558734460043405,0.004348867251519324,0
2012-05-21,131.970001,0.017188191105742545,0.012109021927574988,0
2012-05-22,132.199997,0.0017427900148307973,0.012171555607332728,0
2012-05-23,132.270004,0.0005295537185223687,0.012133365893676732,0
2012-05-24,132.529999,0.0019656384073292177,0.009256796575837646,0
2012-05-25,132.100006,-0.003244495610386311,0.007858553674915787,0
2012-05-29,133.699997,0.012111967655777267,0.005702135672287819,2
2012-05-30,131.759995,-0.014510112517055584,0.009616817987115974,0
2012-05-31,131.470001,-0.0022009260094462135,0.009612071570131584,0
2012-06-01,128.160004,-0.025176823418446737,0.014039383537365136,0
2012-06-04,128.100006,-0.00046814917390280986,0.014258667268933873,0
2012-06-05,129.070007,0.007572216663284115,0.012892197596798813,0
2012-06-06,131.970001,0.022468380279858424,0.017321510570861495,0
2012-06-07,132.050003,0.0006062135287852044,0.017259939144565927,0
2012-06-08,133.100006,0.007951556048052533,0.00915420374337721,0
2012-06-11,131.410004,-0.012697234589155615,0.012775047506529021,0
2012-06-12,132.919998,0.011490708119908488,0.01307513864499383,0
2012-06-13,132.070007,-0.006394756340577068,0.009969463538789698,0
2012-06-14,133.470001,0.010600393168753275,0.01101999555274857,0
2012-06-15,134.139999,0.005019839626733802,0.010710455888990975,0
2012-06-18,134.399994,0.0019382361856137287,0.0072733865990271445,2
2012-06-19,135.699997,0.009672641800861914,0.006872882573986172,2
2012-06-20,135.479996,-0.0016212306916999486,0.005156042121566049,2
2012-06-21,132.440002,-0.02243869272036303,0.012425782158393074,0
2012-06-22,133.460007,0.007701638361497398,0.01282816956504736,0
2012-06-25,131.320007,-0.01603476613035082,0.014255427713587142,0
2012-06-26,131.979996,0.005025806920646803,0.013210013264416837,0
2012-06-27,133.169998,0.009016533081270817,0.014752164161907616,0
2012-06-28,132.789993,-0.002853533120875995,0.010362157508805469,0
2012-06-29,136.100006,0.024926675009313337,0.015103849493335746,0
2012-07-02,136.509995,0.0030124098598496296,0.010475144544369036,0
2012-07-03,137.410004,0.006592989766060597,0.010393555155095064,0
2012-07-05,136.789993,-0.004512124168193576,0.011776887574132902,0
2012-07-06,135.490005,-0.009503531446192981,0.013232280026598564,0
2012-07-09,135.320007,-0.0012546903367520734,0.006292345074466647,2
2012-07-10,134.139999,-0.008720129610989558,0.006542635065133645,2
2012-07-11,134.160004,0.00014913523295900788,0.00431947978091738,2
2012-07-12,133.509995,-0.004845028179933486,0.004317109557146655,2
2012-07-13,135.75,0.016777807534184896,0.009768806269778567,0
2012-07-16,135.429993,-0.0023573259668508983,0.009828367407692202,0
2012-07-17,136.360001,0.006867075596762584,0.008698396600855465,2
2012-07-18,137.369995,0.007406820127553226,0.008642706903446899,2
2012-07-19,137.729996,0.002620666907646063,0.0070677262861151184,2
2012-07-20,136.470001,-0.009148297659138827,0.006934079061897422,2
2012-07-23,135.089996,-0.010112149116200175,0.008569029042821833,0
2012-07-24,133.929993,-0.008586890475590914,0.008029649197642442,0
2012-07-25,133.960007,0.00022410215462342897,0.005949244310395041,2
2012-07-26,136.169998,0.01649739388263849,0.011259872956660413,0
2012-07-27,138.679993,0.018432804853239393,0.013544534362229986,0
2012-07-30,138.679993,0.0,0.011667816315201782,0
2012-07-31,137.710007,-0.00699441915893384,0.01120612146324395,0
2012-08-01,137.589996,-0.0008714762464573367,0.01134810961066417,0
2012-08-02,136.639999,-0.006904549949983463,0.010421610954767159,0
2012-08-03,139.350006,0.019833189547959762,0.011017977492763762,0
2012-08-06,139.619995,0.0019374882552927186,0.011007529215844025,0
2012-08-07,140.320007,0.005013694492683518,0.009980170807944232,0
2012-08-08,140.490005,0.0012115022200647196,0.009777757336192608,2
2012-08-09,140.610001,0.0008541248183457917,0.008030865074305957,0
2012-08-10,140.839996,0.0016356944624444925,0.0016634743054887685,2
2012-08-13,140.770004,-0.0004969611047135336,0.0020463125850790544,2
2012-08-14,140.789993,0.00014199758067778845,0.0008515096182235188,2
2012-08-15,140.949997,0.0011364728173541838,0.0008401505176038692,2
2012-08-16,141.990005,0.007378559930015571,0.0031418923396127874,2
2012-08-17,142.179993,0.0013380378428748951,0.0031523558039446326,2
2012-08-20,142.190002,7.03966837303227e-05,0.0030531731375865053,2
2012-08-21,141.759995,-0.003024171840155021,0.0037800654058366425,2
2012-08-22,141.820007,0.0004233352293783188,0.0038049167487392444,2
2012-08-23,140.660004,-0.008179403065464608,0.0038876926689244804,2
2012-08-24,141.509995,0.006042876267798425,0.005205589691418903,2
2012-08-27,141.539993,0.00021198502621677662,0.005212795408447801,2
2012-08-28,141.399994,-0.0009891126672587625,0.005083825930799447,2
2012-08-29,141.509995,0.0007779420414968374,0.005102333043479275,2
2012-08-30,140.490005,-0.007207900756409535,0.004738870783638408,2
2012-08-31,141.160004,0.0047690154185699996,0.004334079450628839,2
2012-09-04,141.029999,-0.0009209761711255204,0.004317945752078963,2
2012-09-05,140.910004,-0.0008508473434791775,0.00431618743542096,2
2012-09-06,143.770004,0.020296642671304044,0.010445952925034363,0
2012-09-07,144.330002,0.0038950962260528854,0.008711967818541744,0
2012-09-10,143.509995,-0.005681472934504717,0.010061581141069953,0
2012-09-11,143.910004,0.0027873250222048007,0.00980157984605982,0
2012-09-12,144.389999,0.0033353831329197003,0.009446452928026774,0
2012-09-13,146.589996,0.015236491552299336,0.007447759151784448,2
2012-09-14,147.240005,0.004434197542375173,0.007451308255325755,0
2012-09-17,146.740005,-0.0033958162389359225,0.006743663414492239,2
2012-09-18,146.619995,-0.0008178410515933265,0.007150297605561205,2
2012-09-19,146.699997,0.0005456418137239627,0.007298866812513619,2
2012-09-20,146.710007,6.823449355630729e-05,0.0028295613836447054,2
2012-09-21,145.869995,-0.005725662599143644,0.002640702815863178,2
2012-09-24,145.649994,-0.0015081991330705424,0.0024982428427745133,2
2012-09-25,144.100006,-0.01064186792894739,0.00471739585296245,2
2012-09-26,143.289993,-0.005621186441865933,0.004187152923231623,2
2012-09-27,144.639999,0.009421495330800722,0.007567133657152581,0
2012-09-28,143.970001,-0.0046321764700786305,0.0074772532115534454,2
2012-10-01,144.350006,0.002639473483090571,0.00784899207391007,2
2012-10-02,144.5,0.001039099367962537,0.006087798693250068,2
2012-10-03,145.089996,0.0040830173010382165,0.005085128999191432,2
2012-10-04,146.130005,0.007168026939638139,0.004368861133952651,2
2012-10-05,146.139999,6.83911562171513e-05,0.002789032776857274,2
2012-10-08,145.639999,-0.003421376785420649,0.004027012102434994,2
2012-10-09,144.199997,-0.00988740737357452,0.006647019253349001,2
2012-10-10,143.279999,-0.006380014002358103,0.006529627785096369,2
2012-10-11,143.360001,0.0005583612545949634,0.004410650443835983,2
2012-10-12,142.889999,-0.0032784737494527816,0.0038987024894822095,2
2012-10-15,144.080002,0.008328105594010315,0.007002824808696773,2
2012-10-16,145.539993,0.010133196694430913,0.0071811808165671,2
2012-10-17,146.199997,0.00453486348594212,0.005510002154418453,2
2012-10-18,145.820007,-0.0025991108604468405,0.006154238540284086,2
2012-10-19,143.389999,-0.016664434805575223,0.010888942544487764,0
2012-10-22,143.410004,0.00013951461147576616,0.010046812377301872,0
2012-10-23,141.419998,-0.013876340174985291,0.009158861914137248,0
2012-10-24,141.020004,-0.0028284118629389177,0.007554644593258971,0
2012-10-25,141.429993,0.0029073109372483863,0.00870113383447902,0
2012-10-26,141.350006,-0.0005655589617400425,0.00649774962574652,2
2012-10-31,141.350006,0.0,0.0064820114544940875,2
2012-11-01,142.830002,0.010470434645754478,0.005159144247776897,2
2012-11-02,141.559998,-0.00889171730180327,0.006971207501829869,2
2012-11-05,141.850006,0.0020486578418854595,0.006916186637528071,2
2012-11-06,142.960007,0.007825174149093783,0.007548026404450928,2
2012-11-07,139.720001,-0.022663723008911063,0.013625612328056768,0
2012-11-08,138.039993,-0.012024105267505636,0.011994805213254004,0
2012-11-09,138.160004,0.0008693929736722783,0.012346465446804669,0
2012-11-12,138.270004,0.0007961783208982887,0.012184702971118733,0
2012-11-13,137.789993,-0.0034715483193302754,0.010066097491474045,0
2012-11-14,135.929993,-0.013498803211347998,0.006907687580580192,0
2012-11-15,135.699997,-0.001692018037549703,0.00593177407403942,2
2012-11-16,136.369995,0.004937347198320063,0.006868634443945745,2
2012-11-19,139.130005,0.020239129582721116,0.012476430839571642,0
2012-11-20,139.190002,0.0004312297695956424,0.01222256147496593,0
2012-11-21,139.449997,0.001867914334824139,0.008768963972086184,2
2012-11-23,141.350006,0.013625020013446232,0.00844783197935982,0
2012-11-26,141.050003,-0.0021224123612700874,0.009639591711649187,0
2012-11-27,140.330002,-0.005104579827623246,0.007154534278669967,2
2012-11-28,141.460007,0.008052483317145365,0.0076038794267010885,2
2012-11-29,142.119995,0.004665544799527632,0.007578384008387566,2
2012-11-30,142.149994,0.00021108219149601481,0.005261009664966296,2
2012-12-03,141.449997,-0.004924354762899208,0.005815456833940052,2
2012-12-04,141.25,-0.0014139060038297346,0.005104284769285336,2
2012-12-05,141.5,0.001769911504424737,0.0035767947833360127,2
2012-12-06,141.979996,0.0033921978798585606,0.003191640533920498,2
2012-12-07,142.410004,0.003028652008132182,0.003513345075596897,2
2012-12-10,142.470001,0.0004212976498476628,0.0019765036453580805,2
2012-12-11,143.440002,0.006808457873177076,0.0023867576389676824,2
2012-12-12,143.509995,0.00048796011589580246,0.0026206214819206103,2
2012-12-13,142.630005,-0.006131907397808667,0.0047245388144923975,2
2012-12-14,142.100006,-0.003715901152776424,0.004931314377154658,2
2012-12-17,143.770004,0.01175227255092448,0.007402467116317054,0
2012-12-18,145.369995,0.011128823506188379,0.008322381120762924,0
2012-12-19,144.289993,-0.007429332304785263,0.009516944732553314,0
2012-12-20,145.119995,0.00575231852703717,0.00870188765769311,2
2012-12-21,142.789993,-0.016055692394421506,0.012275329366836975,0
2012-12-24,142.350006,-0.003081357388959316,0.010731427050976428,0
2012-12-26,141.75,-0.004215005091043,0.00787463619719476,0
2012-12-27,141.559998,-0.001340402116402073,0.00787696589438056,2
2012-12-28,140.029999,-0.010808130980617836,0.0061563039521389945,0
2012-12-31,142.410004,0.01699639375131312,0.0104109530389324,0
2013-01-02,146.059998,0.025630179744956738,0.015364022509045236,0
2013-01-03,145.729996,-0.0022593591984029215,0.015085106874668653,0
2013-01-04,146.369995,0.0043916765083833464,0.014632668225555999,0
2013-01-07,145.970001,-0.002732759538592533,0.012494037314661718,0
2013-01-08,145.550003,-0.0028772898343680797,0.012236198593994154,0
2013-01-09,145.919998,0.0025420473539941035,0.0034068020783218126,2
2013-01-10,147.080002,0.007949588924747841,0.0046768814394243,2
2013-01-11,147.070007,-6.795621338107072e-05,0.004493749833588604,2
2013-01-14,146.970001,-0.0006799890884618964,0.004152537654576501,2
2013-01-15,147.070007,0.0006804517882530448,0.00349483319302429,2
2013-01-16,147.050003,-0.0001360168562445363,0.0036105448309558513,2
2013-01-17,148.0,0.006460367090233898,0.0029519150633668307,2
2013-01-18,148.330002,0.0022297432432432096,0.0028729737196818497,2
2013-01-22,149.130005,0.005393399778960362,0.0028932256662632335,2
2013-01-23,149.369995,0.0016092670284559851,0.0027387288059561718,2
2013-01-24,149.410004,0.00026785165253562226,0.002622499267271509,2
2013-01-25,150.25,0.005622086724527575,0.002376592925141372,2
2013-01-28,150.070007,-0.0011979567387686574,0.003059421721691728,2
2013-01-29,150.660004,0.00393147845991626,0.002748600841961311,2
2013-01-30,150.070007,-0.003916082466053683,0.0038560033688132666,2
2013-01-31,149.699997,-0.0024655826130534075,0.004157372709617374,2
2013-02-01,151.240005,0.010287294795336521,0.005816338852231971,2
2013-02-04,149.539993,-0.011240491561739785,0.008165962947585117,2
2013-02-05,151.050003,0.010097700084819472,0.009407826213239427,0
2013-02-06,151.160004,0.0007282422894092644,0.00907987959014744,2
2013-02-07,150.960007,-0.0013230814680317282,0.008969422525741708,2
2013-02-08,151.800003,0.005564361162224918,0.008040933105447883,2
2013-02-11,151.770004,-0.00019762186697724893,0.004770340551834556,2
2013-02-12,152.020004,0.00164722931680239,0.0026341208606772545,2
2013-02-13,152.149994,0.0008550848347563811,0.0026280362813517802,2
2013-02-14,152.289993,0.0009201380579746399,0.002227239357754746,2
2013-02-15,152.110001,-0.0011819030026483102,0.0011059415930818515,2
2013-02-19,153.25,0.007494569670011275,0.0032749866365890277,2
2013-02-20,151.339996,-0.01246332137030981,0.00725687247099475,2
2013-02-21,150.419998,-0.006079014301018093,0.007501996729204585,2
2013-02-22,151.889999,0.009772643395461245,0.009275659379049528,0
2013-02-25,149.0,-0.019026920923213564,0.012485502126987898,0
2013-02-26,150.020004,0.006845664429530274,0.01233786594003944,0
2013-02-27,151.910004,0.012598319888059706,0.013197385352420519,0
2013-02-28,151.610001,-0.0019748732282304227,0.01278194518075476,0
2013-03-01,152.110001,0.0032979354706290653,0.01206001036993221,0
2013-03-04,152.919998,0.005325073924626222,0.0053045723236096725,2
2013-03-05,154.289993,0.008958900195643604,0.0055453594881221,2
2013-03-06,154.5,0.0013611187343820497,0.004112900265743569,2
2013-03-07,154.779999,0.00181229126213589,0.0031014137493809773,2
2013-03-08,155.440002,0.004264136220856196,0.003064853887235393,2
2013-03-11,156.029999,0.003795657439582545,0.003018468073925447,2
2013-03-12,155.679993,-0.0022431968355008935,0.0025785075358335514,2
2013-03-13,155.899994,0.0014131616771078104,0.0025764072809019937,2
2013-03-14,156.729996,0.005323938626963676,0.003018447086641105,2
2013-03-15,155.830002,-0.005742321335859613,0.004512672830687685,2
2013-03-18,154.970001,-0.005518840973896766,0.004734078105788412,2
2013-03-19,154.610001,-0.002323030248931768,0.004737962207467117,2
2013-03-20,155.690002,0.006985324319349617,0.0060341179720764075,2
2013-03-21,154.360001,-0.008542623051671527,0.0060155328588407525,2
2013-03-22,155.600006,0.008033201554591862,0.00744621368489519,2
2013-03-25,154.949997,-0.0041774355715642475,0.007231023587466347,2
2013-03-26,156.190002,0.008002613901308964,0.007851334827499848,2
2013-03-27,156.190002,0.0,0.007362110505027692,2
2013-03-28,156.669998,0.0030731544519730924,0.005264961044088618,2
2013-04-01,156.050003,-0.003957330745609555,0.005120245197462047,2
2013-04-02,156.820007,0.004934341462332403,0.004594572971834924,2
2013-04-03,155.229996,-0.010139082572544478,0.00601744304014187,2
2013-04-04,155.860001,0.004058526162688425,0.0064788232513778255,2
2013-04-05,155.160004,-0.004491190783452059,0.006345073351929652,2
2013-04-08,156.210007,0.00676722720373224,0.007234141536167596,2
2013-04-09,156.75,0.0034568399961727447,0.007020761269085528,2
2013-04-10,158.669998,0.012248791068580456,0.006067668240118568,2
2013-04-11,159.190002,0.003277267325610067,0.0060889408633200935,2
2013-04-12,158.800003,-0.0024498963194936607,0.005383779473515232,2
2013-04-15,155.119995,-0.023173853466489036,0.013294100209634443,0
2013-04-16,157.410004,0.014762822806950071,0.01514423229511055,0
2013-04-17,155.110001,-0.014611542732696825,0.014888608682922197,0
2013-04-18,154.139999,-0.006253639312400083,0.014250143864263253,0
2013-04-19,155.479996,0.008693376207949743,0.01579887468807355,0
2013-04-22,156.169998,0.0044378828000484205,0.011789133027426194,0
2013-04-23,157.779999,0.010309284885820391,0.010639897044210023,0
2013-04-24,157.880005,0.0006338319218774924,0.006662300018531731,2
2013-04-25,158.520004,0.004053705217452963,0.003877738673203202,2
2013-04-26,158.240005,-0.0017663322794264635,0.00456880946027671,2
2013-04-29,159.300003,0.006698672690259366,0.004787313082638198,2
2013-04-30,159.679993,0.002385373464179885,0.0032284365646505805,2
2013-05-01,158.279999,-0.008767497879336617,0.006033813388179848,2
2013-05-02,159.75,0.009287345269695102,0.0071505328472985736,2
